# Athena++ data at time=2.500000e-01  cycle=175  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0023 -4.16016e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0024 -4.12109e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0025 -4.08203e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0026 -4.04297e-01  1.00000e+00  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00
0027 -4.00391e-01  1.00000e+00  1.00000e+00  4.45995e-17  0.00000e+00  0.00000e+00
0028 -3.96484e-01  1.00000e+00  1.00000e+00  1.61990e-16  0.00000e+00  0.00000e+00
0029 -3.92578e-01  1.00000e+00  1.00000e+00  3.50381e-16  0.00000e+00  0.00000e+00
0030 -3.88672e-01  1.00000e+00  1.00000e+00  1.34514e-15  0.00000e+00  0.00000e+00
0031 -3.84766e-01  1.00000e+00  1.00000e+00  1.00071e-14  0.00000e+00  0.00000e+00
0032 -3.80859e-01  1.00000e+00  1.00000e+00  5.96045e-14  0.00000e+00  0.00000e+00
0033 -3.76953e-01  1.00000e+00  1.00000e+00  3.50970e-13  0.00000e+00  0.00000e+00
0034 -3.73047e-01  1.00000e+00  1.00000e+00  2.00006e-12  0.00000e+00  0.00000e+00
0035 -3.69141e-01  1.00000e+00  1.00000e+00  1.09650e-11  0.00000e+00  0.00000e+00
0036 -3.65234e-01  1.00000e+00  1.00000e+00  5.78176e-11  0.00000e+00  0.00000e+00
0037 -3.61328e-01  1.00000e+00  1.00000e+00  2.92707e-10  0.00000e+00  0.00000e+00
0038 -3.57422e-01  1.00000e+00  1.00000e+00  1.42007e-09  0.00000e+00  0.00000e+00
0039 -3.53516e-01  1.00000e+00  1.00000e+00  6.58772e-09  0.00000e+00  0.00000e+00
0040 -3.49609e-01  1.00000e+00  1.00000e+00  2.91469e-08  0.00000e+00  0.00000e+00
0041 -3.45703e-01  1.00000e+00  1.00000e+00  1.22618e-07  0.00000e+00  0.00000e+00
0042 -3.41797e-01  1.00000e+00  9.99999e-01  4.88709e-07  0.00000e+00  0.00000e+00
0043 -3.37891e-01  9.99998e-01  9.99998e-01  1.83758e-06  0.00000e+00  0.00000e+00
0044 -3.33984e-01  9.99995e-01  9.99992e-01  6.48667e-06  0.00000e+00  0.00000e+00
0045 -3.30078e-01  9.99982e-01  9.99975e-01  2.13782e-05  0.00000e+00  0.00000e+00
0046 -3.26172e-01  9.99945e-01  9.99923e-01  6.53822e-05  0.00000e+00  0.00000e+00
0047 -3.22266e-01  9.99844e-01  9.99782e-01  1.84389e-04  0.00000e+00  0.00000e+00
0048 -3.18359e-01  9.99597e-01  9.99436e-01  4.76593e-04  0.00000e+00  0.00000e+00
0049 -3.14453e-01  9.99051e-01  9.98672e-01  1.12321e-03  0.00000e+00  0.00000e+00
0050 -3.10547e-01  9.97968e-01  9.97157e-01  2.40582e-03  0.00000e+00  0.00000e+00
0051 -3.06641e-01  9.96050e-01  9.94474e-01  4.68124e-03  0.00000e+00  0.00000e+00
0052 -3.02734e-01  9.93005e-01  9.90222e-01  8.29956e-03  0.00000e+00  0.00000e+00
0053 -2.98828e-01  9.88647e-01  9.84144e-01  1.34942e-02  0.00000e+00  0.00000e+00
0054 -2.94922e-01  9.82955e-01  9.76221e-01  2.03074e-02  0.00000e+00  0.00000e+00
0055 -2.91016e-01  9.76067e-01  9.66657e-01  2.85950e-02  0.00000e+00  0.00000e+00
0056 -2.87109e-01  9.68216e-01  9.55790e-01  3.80982e-02  0.00000e+00  0.00000e+00
0057 -2.83203e-01  9.59655e-01  9.43981e-01  4.85299e-02  0.00000e+00  0.00000e+00
0058 -2.79297e-01  9.50609e-01  9.31547e-01  5.96356e-02  0.00000e+00  0.00000e+00
0059 -2.75391e-01  9.41247e-01  9.18728e-01  7.12181e-02  0.00000e+00  0.00000e+00
0060 -2.71484e-01  9.31690e-01  9.05695e-01  8.31365e-02  0.00000e+00  0.00000e+00
0061 -2.67578e-01  9.22021e-01  8.92563e-01  9.52945e-02  0.00000e+00  0.00000e+00
0062 -2.63672e-01  9.12295e-01  8.79410e-01  1.07628e-01  0.00000e+00  0.00000e+00
0063 -2.59766e-01  9.02549e-01  8.66285e-01  1.20092e-01  0.00000e+00  0.00000e+00
0064 -2.55859e-01  8.92808e-01  8.53224e-01  1.32658e-01  0.00000e+00  0.00000e+00
0065 -2.51953e-01  8.83090e-01  8.40250e-01  1.45304e-01  0.00000e+00  0.00000e+00
0066 -2.48047e-01  8.73408e-01  8.27381e-01  1.58014e-01  0.00000e+00  0.00000e+00
0067 -2.44141e-01  8.63772e-01  8.14629e-01  1.70777e-01  0.00000e+00  0.00000e+00
0068 -2.40234e-01  8.54188e-01  8.02004e-01  1.83584e-01  0.00000e+00  0.00000e+00
0069 -2.36328e-01  8.44663e-01  7.89511e-01  1.96427e-01  0.00000e+00  0.00000e+00
0070 -2.32422e-01  8.35200e-01  7.77155e-01  2.09301e-01  0.00000e+00  0.00000e+00
0071 -2.28516e-01  8.25803e-01  7.64941e-01  2.22201e-01  0.00000e+00  0.00000e+00
0072 -2.24609e-01  8.16475e-01  7.52872e-01  2.35124e-01  0.00000e+00  0.00000e+00
0073 -2.20703e-01  8.07218e-01  7.40948e-01  2.48065e-01  0.00000e+00  0.00000e+00
0074 -2.16797e-01  7.98033e-01  7.29172e-01  2.61023e-01  0.00000e+00  0.00000e+00
0075 -2.12891e-01  7.88922e-01  7.17544e-01  2.73996e-01  0.00000e+00  0.00000e+00
0076 -2.08984e-01  7.79887e-01  7.06064e-01  2.86980e-01  0.00000e+00  0.00000e+00
0077 -2.05078e-01  7.70927e-01  6.94734e-01  2.99975e-01  0.00000e+00  0.00000e+00
0078 -2.01172e-01  7.62043e-01  6.83552e-01  3.12979e-01  0.00000e+00  0.00000e+00
0079 -1.97266e-01  7.53236e-01  6.72518e-01  3.25990e-01  0.00000e+00  0.00000e+00
0080 -1.93359e-01  7.44507e-01  6.61632e-01  3.39008e-01  0.00000e+00  0.00000e+00
0081 -1.89453e-01  7.35856e-01  6.50893e-01  3.52032e-01  0.00000e+00  0.00000e+00
0082 -1.85547e-01  7.27282e-01  6.40300e-01  3.65059e-01  0.00000e+00  0.00000e+00
0083 -1.81641e-01  7.18786e-01  6.29852e-01  3.78090e-01  0.00000e+00  0.00000e+00
0084 -1.77734e-01  7.10367e-01  6.19549e-01  3.91124e-01  0.00000e+00  0.00000e+00
0085 -1.73828e-01  7.02027e-01  6.09389e-01  4.04160e-01  0.00000e+00  0.00000e+00
0086 -1.69922e-01  6.93764e-01  5.99371e-01  4.17197e-01  0.00000e+00  0.00000e+00
0087 -1.66016e-01  6.85579e-01  5.89494e-01  4.30235e-01  0.00000e+00  0.00000e+00
0088 -1.62109e-01  6.77471e-01  5.79757e-01  4.43273e-01  0.00000e+00  0.00000e+00
0089 -1.58203e-01  6.69441e-01  5.70158e-01  4.56310e-01  0.00000e+00  0.00000e+00
0090 -1.54297e-01  6.61487e-01  5.60697e-01  4.69347e-01  0.00000e+00  0.00000e+00
0091 -1.50391e-01  6.53610e-01  5.51371e-01  4.82382e-01  0.00000e+00  0.00000e+00
0092 -1.46484e-01  6.45809e-01  5.42180e-01  4.95415e-01  0.00000e+00  0.00000e+00
0093 -1.42578e-01  6.38084e-01  5.33122e-01  5.08446e-01  0.00000e+00  0.00000e+00
0094 -1.38672e-01  6.30435e-01  5.24196e-01  5.21475e-01  0.00000e+00  0.00000e+00
0095 -1.34766e-01  6.22861e-01  5.15401e-01  5.34500e-01  0.00000e+00  0.00000e+00
0096 -1.30859e-01  6.15362e-01  5.06734e-01  5.47522e-01  0.00000e+00  0.00000e+00
0097 -1.26953e-01  6.07938e-01  4.98196e-01  5.60540e-01  0.00000e+00  0.00000e+00
0098 -1.23047e-01  6.00588e-01  4.89784e-01  5.73553e-01  0.00000e+00  0.00000e+00
0099 -1.19141e-01  5.93312e-01  4.81496e-01  5.86562e-01  0.00000e+00  0.00000e+00
0100 -1.15234e-01  5.86109e-01  4.73333e-01  5.99566e-01  0.00000e+00  0.00000e+00
0101 -1.11328e-01  5.78980e-01  4.65292e-01  6.12564e-01  0.00000e+00  0.00000e+00
0102 -1.07422e-01  5.71923e-01  4.57372e-01  6.25556e-01  0.00000e+00  0.00000e+00
0103 -1.03516e-01  5.64939e-01  4.49571e-01  6.38542e-01  0.00000e+00  0.00000e+00
0104 -9.96094e-02  5.58027e-01  4.41889e-01  6.51521e-01  0.00000e+00  0.00000e+00
0105 -9.57031e-02  5.51186e-01  4.34324e-01  6.64492e-01  0.00000e+00  0.00000e+00
0106 -9.17969e-02  5.44418e-01  4.26875e-01  6.77455e-01  0.00000e+00  0.00000e+00
0107 -8.78906e-02  5.37720e-01  4.19541e-01  6.90409e-01  0.00000e+00  0.00000e+00
0108 -8.39844e-02  5.31093e-01  4.12320e-01  7.03354e-01  0.00000e+00  0.00000e+00
0109 -8.00781e-02  5.24538e-01  4.05212e-01  7.16287e-01  0.00000e+00  0.00000e+00
0110 -7.61719e-02  5.18053e-01  3.98216e-01  7.29209e-01  0.00000e+00  0.00000e+00
0111 -7.22656e-02  5.11640e-01  3.91331e-01  7.42116e-01  0.00000e+00  0.00000e+00
0112 -6.83594e-02  5.05297e-01  3.84557e-01  7.55009e-01  0.00000e+00  0.00000e+00
0113 -6.44531e-02  4.99026e-01  3.77892e-01  7.67884e-01  0.00000e+00  0.00000e+00
0114 -6.05469e-02  4.92828e-01  3.71336e-01  7.80738e-01  0.00000e+00  0.00000e+00
0115 -5.66406e-02  4.86702e-01  3.64891e-01  7.93568e-01  0.00000e+00  0.00000e+00
0116 -5.27344e-02  4.80652e-01  3.58556e-01  8.06369e-01  0.00000e+00  0.00000e+00
0117 -4.88281e-02  4.74678e-01  3.52332e-01  8.19134e-01  0.00000e+00  0.00000e+00
0118 -4.49219e-02  4.68785e-01  3.46223e-01  8.31855e-01  0.00000e+00  0.00000e+00
0119 -4.10156e-02  4.62977e-01  3.40233e-01  8.44517e-01  0.00000e+00  0.00000e+00
0120 -3.71094e-02  4.57263e-01  3.34368e-01  8.57098e-01  0.00000e+00  0.00000e+00
0121 -3.32031e-02  4.51660e-01  3.28647e-01  8.69557e-01  0.00000e+00  0.00000e+00
0122 -2.92969e-02  4.46202e-01  3.23099e-01  8.81814e-01  0.00000e+00  0.00000e+00
0123 -2.53906e-02  4.40958e-01  3.17796e-01  8.93703e-01  0.00000e+00  0.00000e+00
0124 -2.14844e-02  4.36074e-01  3.12878e-01  9.04877e-01  0.00000e+00  0.00000e+00
0125 -1.75781e-02  4.31819e-01  3.08613e-01  9.14687e-01  0.00000e+00  0.00000e+00
0126 -1.36719e-02  4.28592e-01  3.05386e-01  9.22189e-01  0.00000e+00  0.00000e+00
0127 -9.76562e-03  4.26682e-01  3.03486e-01  9.26629e-01  0.00000e+00  0.00000e+00
0128 -5.85938e-03  4.25951e-01  3.02751e-01  9.28366e-01  0.00000e+00  0.00000e+00
0129 -1.95312e-03  4.25791e-01  3.02598e-01  9.28713e-01  0.00000e+00  0.00000e+00
0130  1.95312e-03  4.25790e-01  3.02593e-01  9.28735e-01  0.00000e+00  0.00000e+00
0131  5.85938e-03  4.25806e-01  3.02610e-01  9.28691e-01  0.00000e+00  0.00000e+00
0132  9.76562e-03  4.25824e-01  3.02627e-01  9.28652e-01  0.00000e+00  0.00000e+00
0133  1.36719e-02  4.25885e-01  3.02688e-01  9.28509e-01  0.00000e+00  0.00000e+00
0134  1.75781e-02  4.25963e-01  3.02766e-01  9.28327e-01  0.00000e+00  0.00000e+00
0135  2.14844e-02  4.26024e-01  3.02826e-01  9.28184e-01  0.00000e+00  0.00000e+00
0136  2.53906e-02  4.26076e-01  3.02878e-01  9.28064e-01  0.00000e+00  0.00000e+00
0137  2.92969e-02  4.26114e-01  3.02915e-01  9.27977e-01  0.00000e+00  0.00000e+00
0138  3.32031e-02  4.26145e-01  3.02946e-01  9.27904e-01  0.00000e+00  0.00000e+00
0139  3.71094e-02  4.26170e-01  3.02970e-01  9.27848e-01  0.00000e+00  0.00000e+00
0140  4.10156e-02  4.26190e-01  3.02989e-01  9.27804e-01  0.00000e+00  0.00000e+00
0141  4.49219e-02  4.26205e-01  3.03003e-01  9.27770e-01  0.00000e+00  0.00000e+00
0142  4.88281e-02  4.26217e-01  3.03014e-01  9.27744e-01  0.00000e+00  0.00000e+00
0143  5.27344e-02  4.26226e-01  3.03023e-01  9.27723e-01  0.00000e+00  0.00000e+00
0144  5.66406e-02  4.26234e-01  3.03031e-01  9.27706e-01  0.00000e+00  0.00000e+00
0145  6.05469e-02  4.26241e-01  3.03038e-01  9.27690e-01  0.00000e+00  0.00000e+00
0146  6.44531e-02  4.26247e-01  3.03044e-01  9.27675e-01  0.00000e+00  0.00000e+00
0147  6.83594e-02  4.26254e-01  3.03050e-01  9.27661e-01  0.00000e+00  0.00000e+00
0148  7.22656e-02  4.26261e-01  3.03056e-01  9.27648e-01  0.00000e+00  0.00000e+00
0149  7.61719e-02  4.26268e-01  3.03062e-01  9.27635e-01  0.00000e+00  0.00000e+00
0150  8.00781e-02  4.26275e-01  3.03067e-01  9.27623e-01  0.00000e+00  0.00000e+00
0151  8.39844e-02  4.26282e-01  3.03072e-01  9.27611e-01  0.00000e+00  0.00000e+00
0152  8.78906e-02  4.26288e-01  3.03078e-01  9.27599e-01  0.00000e+00  0.00000e+00
0153  9.17969e-02  4.26292e-01  3.03082e-01  9.27588e-01  0.00000e+00  0.00000e+00
0154  9.57031e-02  4.26296e-01  3.03087e-01  9.27578e-01  0.00000e+00  0.00000e+00
0155  9.96094e-02  4.26299e-01  3.03092e-01  9.27568e-01  0.00000e+00  0.00000e+00
0156  1.03516e-01  4.26302e-01  3.03096e-01  9.27559e-01  0.00000e+00  0.00000e+00
0157  1.07422e-01  4.26307e-01  3.03099e-01  9.27550e-01  0.00000e+00  0.00000e+00
0158  1.11328e-01  4.26314e-01  3.03103e-01  9.27542e-01  0.00000e+00  0.00000e+00
0159  1.15234e-01  4.26324e-01  3.03106e-01  9.27535e-01  0.00000e+00  0.00000e+00
0160  1.19141e-01  4.26335e-01  3.03109e-01  9.27529e-01  0.00000e+00  0.00000e+00
0161  1.23047e-01  4.26342e-01  3.03112e-01  9.27523e-01  0.00000e+00  0.00000e+00
0162  1.26953e-01  4.26343e-01  3.03114e-01  9.27518e-01  0.00000e+00  0.00000e+00
0163  1.30859e-01  4.26343e-01  3.03116e-01  9.27514e-01  0.00000e+00  0.00000e+00
0164  1.34766e-01  4.26341e-01  3.03118e-01  9.27510e-01  0.00000e+00  0.00000e+00
0165  1.38672e-01  4.26337e-01  3.03120e-01  9.27507e-01  0.00000e+00  0.00000e+00
0166  1.42578e-01  4.26333e-01  3.03121e-01  9.27504e-01  0.00000e+00  0.00000e+00
0167  1.46484e-01  4.26332e-01  3.03123e-01  9.27502e-01  0.00000e+00  0.00000e+00
0168  1.50391e-01  4.26332e-01  3.03124e-01  9.27500e-01  0.00000e+00  0.00000e+00
0169  1.54297e-01  4.26336e-01  3.03125e-01  9.27498e-01  0.00000e+00  0.00000e+00
0170  1.58203e-01  4.26349e-01  3.03126e-01  9.27496e-01  0.00000e+00  0.00000e+00
0171  1.62109e-01  4.26363e-01  3.03127e-01  9.27495e-01  0.00000e+00  0.00000e+00
0172  1.66016e-01  4.26366e-01  3.03128e-01  9.27494e-01  0.00000e+00  0.00000e+00
0173  1.69922e-01  4.26366e-01  3.03128e-01  9.27493e-01  0.00000e+00  0.00000e+00
0174  1.73828e-01  4.26359e-01  3.03129e-01  9.27493e-01  0.00000e+00  0.00000e+00
0175  1.77734e-01  4.26335e-01  3.03130e-01  9.27492e-01  0.00000e+00  0.00000e+00
0176  1.81641e-01  4.26287e-01  3.03130e-01  9.27492e-01  0.00000e+00  0.00000e+00
0177  1.85547e-01  4.26229e-01  3.03131e-01  9.27491e-01  0.00000e+00  0.00000e+00
0178  1.89453e-01  4.26177e-01  3.03131e-01  9.27491e-01  0.00000e+00  0.00000e+00
0179  1.93359e-01  4.26132e-01  3.03132e-01  9.27491e-01  0.00000e+00  0.00000e+00
0180  1.97266e-01  4.26078e-01  3.03132e-01  9.27491e-01  0.00000e+00  0.00000e+00
0181  2.01172e-01  4.25971e-01  3.03133e-01  9.27491e-01  0.00000e+00  0.00000e+00
0182  2.05078e-01  4.25691e-01  3.03133e-01  9.27491e-01  0.00000e+00  0.00000e+00
0183  2.08984e-01  4.24916e-01  3.03134e-01  9.27491e-01  0.00000e+00  0.00000e+00
0184  2.12891e-01  4.22903e-01  3.03134e-01  9.27492e-01  0.00000e+00  0.00000e+00
0185  2.16797e-01  4.18178e-01  3.03135e-01  9.27492e-01  0.00000e+00  0.00000e+00
0186  2.20703e-01  4.08419e-01  3.03135e-01  9.27493e-01  0.00000e+00  0.00000e+00
0187  2.24609e-01  3.91108e-01  3.03136e-01  9.27493e-01  0.00000e+00  0.00000e+00
0188  2.28516e-01  3.65507e-01  3.03136e-01  9.27493e-01  0.00000e+00  0.00000e+00
0189  2.32422e-01  3.34906e-01  3.03136e-01  9.27493e-01  0.00000e+00  0.00000e+00
0190  2.36328e-01  3.06078e-01  3.03137e-01  9.27493e-01  0.00000e+00  0.00000e+00
0191  2.40234e-01  2.84934e-01  3.03137e-01  9.27493e-01  0.00000e+00  0.00000e+00
0192  2.44141e-01  2.72841e-01  3.03137e-01  9.27493e-01  0.00000e+00  0.00000e+00
0193  2.48047e-01  2.67408e-01  3.03137e-01  9.27493e-01  0.00000e+00  0.00000e+00
0194  2.51953e-01  2.65499e-01  3.03137e-01  9.27493e-01  0.00000e+00  0.00000e+00
0195  2.55859e-01  2.65002e-01  3.03138e-01  9.27494e-01  0.00000e+00  0.00000e+00
0196  2.59766e-01  2.64933e-01  3.03138e-01  9.27495e-01  0.00000e+00  0.00000e+00
0197  2.63672e-01  2.64940e-01  3.03139e-01  9.27496e-01  0.00000e+00  0.00000e+00
0198  2.67578e-01  2.64995e-01  3.03139e-01  9.27497e-01  0.00000e+00  0.00000e+00
0199  2.71484e-01  2.65135e-01  3.03140e-01  9.27499e-01  0.00000e+00  0.00000e+00
0200  2.75391e-01  2.65285e-01  3.03140e-01  9.27500e-01  0.00000e+00  0.00000e+00
0201  2.79297e-01  2.65378e-01  3.03141e-01  9.27501e-01  0.00000e+00  0.00000e+00
0202  2.83203e-01  2.65422e-01  3.03141e-01  9.27502e-01  0.00000e+00  0.00000e+00
0203  2.87109e-01  2.65443e-01  3.03142e-01  9.27503e-01  0.00000e+00  0.00000e+00
0204  2.91016e-01  2.65457e-01  3.03142e-01  9.27504e-01  0.00000e+00  0.00000e+00
0205  2.94922e-01  2.65470e-01  3.03143e-01  9.27505e-01  0.00000e+00  0.00000e+00
0206  2.98828e-01  2.65486e-01  3.03143e-01  9.27506e-01  0.00000e+00  0.00000e+00
0207  3.02734e-01  2.65505e-01  3.03144e-01  9.27507e-01  0.00000e+00  0.00000e+00
0208  3.06641e-01  2.65523e-01  3.03144e-01  9.27508e-01  0.00000e+00  0.00000e+00
0209  3.10547e-01  2.65539e-01  3.03145e-01  9.27509e-01  0.00000e+00  0.00000e+00
0210  3.14453e-01  2.65550e-01  3.03145e-01  9.27510e-01  0.00000e+00  0.00000e+00
0211  3.18359e-01  2.65556e-01  3.03146e-01  9.27512e-01  0.00000e+00  0.00000e+00
0212  3.22266e-01  2.65561e-01  3.03146e-01  9.27513e-01  0.00000e+00  0.00000e+00
0213  3.26172e-01  2.65563e-01  3.03147e-01  9.27515e-01  0.00000e+00  0.00000e+00
0214  3.30078e-01  2.65565e-01  3.03148e-01  9.27516e-01  0.00000e+00  0.00000e+00
0215  3.33984e-01  2.65566e-01  3.03148e-01  9.27518e-01  0.00000e+00  0.00000e+00
0216  3.37891e-01  2.65567e-01  3.03149e-01  9.27519e-01  0.00000e+00  0.00000e+00
0217  3.41797e-01  2.65568e-01  3.03150e-01  9.27521e-01  0.00000e+00  0.00000e+00
0218  3.45703e-01  2.65570e-01  3.03150e-01  9.27523e-01  0.00000e+00  0.00000e+00
0219  3.49609e-01  2.65571e-01  3.03151e-01  9.27525e-01  0.00000e+00  0.00000e+00
0220  3.53516e-01  2.65573e-01  3.03152e-01  9.27528e-01  0.00000e+00  0.00000e+00
0221  3.57422e-01  2.65574e-01  3.03153e-01  9.27530e-01  0.00000e+00  0.00000e+00
0222  3.61328e-01  2.65575e-01  3.03154e-01  9.27533e-01  0.00000e+00  0.00000e+00
0223  3.65234e-01  2.65577e-01  3.03155e-01  9.27535e-01  0.00000e+00  0.00000e+00
0224  3.69141e-01  2.65578e-01  3.03156e-01  9.27538e-01  0.00000e+00  0.00000e+00
0225  3.73047e-01  2.65579e-01  3.03157e-01  9.27541e-01  0.00000e+00  0.00000e+00
0226  3.76953e-01  2.65581e-01  3.03158e-01  9.27544e-01  0.00000e+00  0.00000e+00
0227  3.80859e-01  2.65582e-01  3.03159e-01  9.27547e-01  0.00000e+00  0.00000e+00
0228  3.84766e-01  2.65583e-01  3.03160e-01  9.27551e-01  0.00000e+00  0.00000e+00
0229  3.88672e-01  2.65585e-01  3.03162e-01  9.27555e-01  0.00000e+00  0.00000e+00
0230  3.92578e-01  2.65586e-01  3.03163e-01  9.27559e-01  0.00000e+00  0.00000e+00
0231  3.96484e-01  2.65588e-01  3.03165e-01  9.27564e-01  0.00000e+00  0.00000e+00
0232  4.00391e-01  2.65589e-01  3.03166e-01  9.27568e-01  0.00000e+00  0.00000e+00
0233  4.04297e-01  2.65591e-01  3.03168e-01  9.27573e-01  0.00000e+00  0.00000e+00
0234  4.08203e-01  2.65592e-01  3.03169e-01  9.27578e-01  0.00000e+00  0.00000e+00
0235  4.12109e-01  2.65594e-01  3.03172e-01  9.27585e-01  0.00000e+00  0.00000e+00
0236  4.16016e-01  2.65596e-01  3.03175e-01  9.27593e-01  0.00000e+00  0.00000e+00
0237  4.19922e-01  2.65597e-01  3.03176e-01  9.27597e-01  0.00000e+00  0.00000e+00
0238  4.23828e-01  2.65597e-01  3.03175e-01  9.27594e-01  0.00000e+00  0.00000e+00
0239  4.27734e-01  2.65548e-01  3.03098e-01  9.27370e-01  0.00000e+00  0.00000e+00
0240  4.31641e-01  2.63713e-01  3.00179e-01  9.18611e-01  0.00000e+00  0.00000e+00
0241  4.35547e-01  2.43421e-01  2.68408e-01  8.16186e-01  0.00000e+00  0.00000e+00
0242  4.39453e-01  1.82306e-01  1.76542e-01  4.51597e-01  0.00000e+00  0.00000e+00
0243  4.43359e-01  1.35074e-01  1.11958e-01  8.61956e-02  0.00000e+00  0.00000e+00
0244  4.47266e-01  1.25581e-01  1.00653e-01  4.92015e-03  0.00000e+00  0.00000e+00
0245  4.51172e-01  1.25016e-01  1.00017e-01  1.31640e-04  0.00000e+00  0.00000e+00
0246  4.55078e-01  1.25000e-01  1.00000e-01  2.23798e-06  0.00000e+00  0.00000e+00
0247  4.58984e-01  1.25000e-01  1.00000e-01  2.72989e-08  0.00000e+00  0.00000e+00
0248  4.62891e-01  1.25000e-01  1.00000e-01  2.59868e-10  0.00000e+00  0.00000e+00
0249  4.66797e-01  1.25000e-01  1.00000e-01  2.10945e-12  0.00000e+00  0.00000e+00
0250  4.70703e-01  1.25000e-01  1.00000e-01  1.55813e-14  0.00000e+00  0.00000e+00
0251  4.74609e-01  1.25000e-01  1.00000e-01  1.29697e-16  0.00000e+00  0.00000e+00
0252  4.78516e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0253  4.82422e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0254  4.86328e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0255  4.90234e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0256  4.94141e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
0257  4.98047e-01  1.25000e-01  1.00000e-01  0.00000e+00  0.00000e+00  0.00000e+00
